 20170808    6.250    -14.028     -0.127    -14.155     -0.127      0.000     31.330
 20170808    6.500    -13.626     -0.040    -13.666     -0.040      0.000     30.670
 20170808    6.750    -12.998      0.069    -12.929      0.069      0.000     34.330
 20170808    7.000    -12.137      0.137    -12.001      0.137      0.000     38.000
 20170808    7.250    -11.037      0.063    -10.974      0.063      0.000     37.000
 20170808    7.500     -9.690     -0.020     -9.709     -0.020      0.000     35.000
 20170808    7.750     -8.089      0.230     -7.859      0.230      0.000     41.330
 20170808    8.000     -8.299      0.273     -8.026      0.273      0.000     50.670
 20170808    8.250     -7.027      0.989     -6.037      0.989      0.000    108.000
 20170808    8.500     -5.697      0.261     -5.436      0.261      0.000    115.330
 20170808    8.750     -2.762     -0.744     -3.507     -0.744      0.000     50.670
 20170808    9.000      0.285      1.691      1.976      1.691      0.000     58.330
 20170808    9.250      3.240      1.664      4.904      1.664      0.000     48.670
 20170808    9.500      7.603      0.155      7.758      0.155      0.000     46.000
 20170808    9.750     10.935      0.706     11.641      0.706      0.000     92.000
 20170808   10.000     13.847     -0.723     13.124     -0.723      0.000    152.670
 20170808   10.250     16.224     -2.102     14.122     -2.102      0.000    130.330
 20170808   10.500     18.343     -0.045     18.298     -0.045      0.000     74.000
 20170808   10.750     19.696      2.357     22.053      2.357      0.000    118.670
 20170808   11.000     20.507      1.210     21.717      1.210     -0.000    105.330
 20170808   11.250     20.839     -0.063     20.776     -0.063      0.000     62.670
 20170808   11.500     20.752      0.811     21.563      0.811      0.000     56.330
 20170808   11.750     20.309     -0.101     20.208     -0.101      0.001     55.000
 20170808   12.000     19.571     -0.617     18.954     -0.618      0.001     64.000
 20170808   12.250     18.602     -0.230     18.372     -0.232      0.002     67.000
 20170808   12.500     17.462     -0.565     16.898     -0.567      0.002     55.670
 20170808   12.750     16.215     -0.170     16.044     -0.173      0.003     58.000
 20170808   13.000     14.921      0.033     14.954      0.029      0.003     75.330
 20170808   13.250     14.168     -0.589     13.579     -0.593      0.004    146.670
 20170808   13.500     13.101     -0.576     12.525     -0.581      0.005    106.330
 20170808   13.750     12.118     -0.270     11.848     -0.275      0.005    103.330
 20170808   14.000     11.212      0.302     11.514      0.296      0.006     99.330
 20170808   14.250     10.378      0.006     10.384     -0.005      0.011     90.330
 20170808   14.500      9.611      0.040      9.651      0.028      0.012     80.000
 20170808   14.750      8.904     -0.159      8.745     -0.171      0.012     96.670
 20170808   15.000      8.252      0.462      8.714      0.449      0.013     84.330
 20170808   15.250      7.650     -0.456      7.193     -0.469      0.013    130.670
 20170808   15.500      7.091     -1.081      6.010     -1.094      0.013    200.670
 20170808   15.750      6.570     -0.495      6.075     -0.508      0.013    213.670
 20170808   16.000      6.081     -0.670      5.411     -0.683      0.013    228.330
 20170808   16.250      5.619     -0.478      5.141     -0.484      0.006    209.330
 20170808   16.500      5.178     -1.581      3.597     -1.607      0.026    266.000
 20170808   16.750      4.752     -1.774      2.978     -1.821      0.047    329.330
 20170808   17.000      4.335     -0.707      3.629     -0.773      0.066    359.670
 20170808   17.250      4.833     -0.697      4.135     -0.771      0.073    392.330
 20170808   17.500      4.597      2.534      7.131      2.451      0.083    257.000
 20170808   17.750      4.375      1.905      6.280      1.820      0.085    155.670
 20170808   18.000      4.162      1.013      5.175      0.947      0.066    107.000
 20170808   18.250      3.952     -0.533      3.419     -0.550      0.017    148.000
 20170808   18.500      3.740      1.803      5.543      1.867     -0.064    101.330
 20170808   18.750      3.521      2.080      5.601      2.235     -0.155     55.670
 20170808   19.000      3.289      1.215      4.505      1.463     -0.248     72.330
 20170808   19.250      3.040      1.384      4.424      1.730     -0.346     55.000
 20170808   19.500      2.768      0.508      3.275      0.941     -0.433     42.330
 20170808   19.750      2.467     -0.205      2.262      0.316     -0.521     57.000
 20170808   20.000      2.134     -0.402      1.732      0.200     -0.602     62.000
 20170808   20.250      1.762     -0.433      1.329      0.242     -0.675     50.000
 20170808   20.500     -3.259     -0.159     -3.418      0.577     -0.737     43.330
 20170808   20.750     -4.696      0.041     -4.655      0.826     -0.785     43.000
 20170808   21.000     -5.705     -0.777     -6.483      0.041     -0.818     48.670
 20170808   21.250     -7.706     -1.813     -9.519     -0.979     -0.834     63.670
 20170808   21.500     -8.718     -0.835     -9.553     -0.006     -0.830     47.670
 20170808   21.750     -9.145     -0.835     -9.979     -0.068     -0.766     52.000
 20170808   22.000     -9.968      0.259     -9.709      0.944     -0.685     39.000
 20170808   22.250    -10.072     -0.237    -10.309      0.352     -0.589     37.670
 20170808   22.500     -9.874     -0.591    -10.465     -0.087     -0.503     52.000
 20170808   22.750     -9.405     -0.551     -9.956     -0.158     -0.394     46.000
 20170808   23.000    -10.081     -0.068    -10.149      0.200     -0.268     35.330
 20170808   23.250    -10.332      0.284    -10.048      0.436     -0.152     33.330
 20170808   23.500    -10.695      0.085    -10.610      0.136     -0.051     40.000
 20170808   23.750    -11.073     -0.068    -11.141     -0.057     -0.011     39.330
 20170809    0.000    -11.545     -0.009    -11.554     -0.006     -0.004     34.670
 20170809    0.250    -11.817     -0.007    -11.824     -0.004     -0.003     42.000
 20170809    0.500    -11.917     -0.056    -11.973     -0.056      0.000     47.000
 20170809    0.750    -11.865     -0.090    -11.955     -0.090      0.000     49.330
 20170809    1.000    -11.692     -0.114    -11.807     -0.114      0.000     65.670
 20170809    1.250    -11.429      0.024    -11.405      0.024      0.000     39.330
 20170809    1.500    -11.104      0.022    -11.082      0.022      0.000     37.000
 20170809    1.750    -10.750      0.017    -10.733      0.017      0.000     46.670
 20170809    2.000    -10.396     -0.001    -10.397     -0.001      0.000     41.000
 20170809    2.250    -10.073     -0.001    -10.073     -0.001      0.000     40.330
 20170809    2.500     -9.811      0.002     -9.809      0.002      0.000     35.000
 20170809    2.750     -9.640      0.000     -9.639      0.000      0.000     37.000
 20170809    3.000     -9.591      0.000     -9.591      0.000      0.000     35.000
 20170809    3.250     -9.694     -0.000     -9.694     -0.000      0.000     32.330
 20170809    3.500     -9.957     -0.000     -9.957     -0.000      0.000     30.670
 20170809    3.750    -10.337     -0.000    -10.337     -0.000      0.000     28.000
 20170809    4.000    -10.785     -0.001    -10.786     -0.001      0.000     27.330
 20170809    4.250    -11.251     -0.001    -11.252     -0.001      0.000     29.330
 20170809    4.500    -11.686     -0.004    -11.690     -0.004      0.000     33.670
 20170809    4.750    -12.041     -0.005    -12.045     -0.005      0.000     36.330
 20170809    5.000    -12.265     -0.003    -12.269     -0.003      0.000     35.670
 20170809    5.250    -12.310      0.011    -12.299      0.011      0.000     37.000
 20170809    5.500    -12.126      0.084    -12.042      0.084      0.000     57.000
 20170809    5.750    -11.664      0.107    -11.557      0.107      0.000     69.000
 20170809    6.000    -14.211      0.261    -13.950      0.261      0.000    103.670
 20170809    6.250    -14.028      0.898    -13.130      0.898      0.000    203.330
 20170809    6.500    -13.626      1.245    -12.381      1.245      0.000    279.670
 20170809    6.750    -12.998      1.170    -11.829      1.170      0.000    260.330
 20170809    7.000    -12.137      2.647     -9.491      2.647      0.000    254.000
 20170809    7.250    -11.037      2.652     -8.385      2.648      0.004    163.330
 20170809    7.500     -9.690      2.828     -6.862      2.814      0.014    123.000
 20170809    7.750     -8.089      2.029     -6.060      2.007      0.022     74.670
 20170809    8.000     -8.299     -1.232     -9.532     -1.259      0.026     60.330
 20170809    8.250     -7.027     -3.620    -10.646     -3.643      0.023     47.670
 20170809    8.500     -5.697     -4.033     -9.730     -4.051      0.018     42.670
 20170809    8.750     -2.762     -3.915     -6.678     -3.927      0.011     50.670
 20170809    9.000      0.285     -2.104     -1.818     -2.109      0.005     69.330
 20170809    9.250      3.240     -1.397      1.843     -1.397      0.000     91.330
 20170809    9.500      7.603     -0.746      6.857     -0.742     -0.004     83.000
 20170809    9.750     10.935     -0.011     10.924     -0.004     -0.007     74.330
 20170809   10.000     13.847      0.744     14.591      0.752     -0.008     61.670
 20170809   10.250     16.224      0.855     17.079      0.864     -0.009     65.670
 20170809   10.500     18.343      0.814     19.156      0.821     -0.008    115.000
 20170809   10.750     19.696      0.033     19.729      0.038     -0.005    204.330
 20170809   11.000     20.507     -1.285     19.223     -1.283     -0.001    248.670
 20170809   11.250     20.839     -1.225     19.614     -1.229      0.004    122.000
 20170809   11.500     20.752      2.494     23.246      2.484      0.010    165.670
 20170809   11.750     20.309      2.893     23.202      2.873      0.020    155.000
 20170809   12.000     19.571      0.319     19.891      0.282      0.037    177.670
 20170809   12.250     18.602      0.335     18.937      0.284      0.052    247.000
 20170809   12.500     17.462     -1.169     16.294     -1.233      0.064    241.330
 20170809   12.750     16.215     -0.805     15.410     -0.870      0.066    190.330
 20170809   13.000     14.921      1.325     16.245      1.257      0.067    154.000
 20170809   13.250     14.168      1.012     15.180      0.934      0.079    176.330
 20170809   13.500     13.101     -0.133     12.969     -0.239      0.106    238.000
 20170809   13.750     12.118     -1.344     10.774     -1.478      0.134    325.330
 20170809   14.000     11.212     -0.386     10.826     -0.541      0.154    245.000
 20170809   14.250     10.378      0.902     11.281      0.721      0.181    167.000
 20170809   14.500      9.611      1.638     11.249      1.412      0.226    106.670
 20170809   14.750      8.904      1.160     10.064      0.860      0.300     84.330
 20170809   15.000      8.252      1.249      9.501      0.900      0.349     63.000
 20170809   15.250      7.650      1.390      9.040      1.020      0.371     70.330
 20170809   15.500      7.091      2.283      9.374      1.908      0.374     55.000
 20170809   15.750      6.570      1.491      8.060      1.118      0.372     64.670
 20170809   16.000      6.081      0.423      6.504      0.058      0.365    103.670
 20170809   16.250      5.619     -0.352      5.267     -0.703      0.351    165.000
 20170809   16.500      5.178      0.848      6.026      0.517      0.331    139.670
 20170809   16.750      4.752      0.653      5.405      0.348      0.305    108.670
 20170809   17.000      4.335     -0.267      4.068     -0.522      0.255    109.330
 20170809   17.250      4.833     -0.703      4.129     -0.904      0.201    136.000
 20170809   17.500      4.597      0.622      5.219      0.457      0.164    107.670
 20170809   17.750      4.375     -0.133      4.243     -0.248      0.115    118.000
 20170809   18.000      4.162     -0.289      3.873     -0.354      0.065    137.000
 20170809   18.250      3.952     -0.097      3.855     -0.110      0.012    140.670
 20170809   18.500      3.740      0.095      3.835      0.132     -0.037    130.330
 20170809   18.750      3.521     -0.818      2.703     -0.743     -0.074    153.330
 20170809   19.000      3.289     -0.145      3.144     -0.037     -0.109    149.000
 20170809   19.250      3.040     -1.269      1.771     -1.122     -0.146    168.000
 20170809   19.500      2.768      1.910      4.678      2.080     -0.171    104.670
 20170809   19.750      2.467      1.571      4.038      1.743     -0.172     89.670
 20170809   20.000      2.134      3.682      5.816      3.801     -0.119     54.670
 20170809   20.250      1.762      2.140      3.902      2.234     -0.094     46.330
 20170809   20.500     -3.259      1.677     -1.582      1.759     -0.082     51.330
 20170809   20.750     -4.696      0.369     -4.327      0.457     -0.088     57.330
 20170809   21.000     -5.705      0.656     -5.049      0.748     -0.092     50.000
 20170809   21.250     -7.706      0.619     -7.088      0.712     -0.093     44.330
 20170809   21.500     -8.718      0.039     -8.678      0.132     -0.093     57.670
 20170809   21.750     -9.145     -0.423     -9.568     -0.333     -0.091     58.670
 20170809   22.000     -9.968     -2.146    -12.114     -2.059     -0.087     93.000
 20170809   22.250    -10.072     -2.702    -12.773     -2.620     -0.082    124.000
 20170809   22.500     -9.874     -3.139    -13.013     -3.082     -0.058    146.000
 20170809   22.750     -9.405     -1.727    -11.131     -1.679     -0.048    140.000
 20170809   23.000    -10.081      0.121     -9.960      0.163     -0.042    107.000
 20170809   23.250    -10.332      1.716     -8.616      1.752     -0.037     61.330
 20170809   23.500    -10.695      1.076     -9.620      1.110     -0.034     72.000
 20170809   23.750    -11.073      0.670    -10.403      0.701     -0.031     63.670
 20170810    0.000    -11.545      0.197    -11.348      0.221     -0.025     55.670
 20170810    0.250    -11.817      0.334    -11.484      0.352     -0.018     51.330
 20170810    0.500    -11.917      0.250    -11.667      0.263     -0.013     44.330
 20170810    0.750    -11.865      0.103    -11.763      0.112     -0.009     45.670
 20170810    1.000    -11.692     -0.050    -11.742     -0.045     -0.005     62.330
 20170810    1.250    -11.429     -0.018    -11.446     -0.015     -0.003     54.000
 20170810    1.500    -11.104     -0.012    -11.116     -0.011     -0.001     54.000
 20170810    1.750    -10.750      0.010    -10.740      0.011     -0.000     53.000
 20170810    2.000    -10.396     -0.002    -10.398     -0.001     -0.000     55.330
 20170810    2.250    -10.073     -0.001    -10.073     -0.001     -0.000     54.000
 20170810    2.500     -9.811     -0.001     -9.811     -0.001     -0.000     56.670
 20170810    2.750     -9.640     -0.000     -9.640     -0.000     -0.000     66.000
 20170810    3.000     -9.591     -0.000     -9.591     -0.000     -0.000     70.000
 20170810    3.250     -9.694     -0.000     -9.694     -0.000      0.000     59.330
 20170810    3.500     -9.957      0.000     -9.957      0.000      0.000     62.000
 20170810    3.750    -10.337      0.001    -10.336      0.001      0.000     62.330
 20170810    4.000    -10.785      0.001    -10.784      0.001      0.000     59.330
 20170810    4.250    -11.251      0.004    -11.247      0.004      0.000     69.000
 20170810    4.500    -11.686     -0.005    -11.692     -0.005      0.000     60.670
 20170810    4.750    -12.041     -0.005    -12.045     -0.005      0.000     69.000
 20170810    5.000    -12.265      0.023    -12.242      0.023      0.000     73.670
 20170810    5.250    -12.310      0.014    -12.296      0.014      0.000     79.000
 20170810    5.500    -12.126      0.033    -12.094      0.033      0.000     79.330
 20170810    5.750    -11.664      0.066    -11.598      0.066      0.000     76.330
 20170810    6.000    -14.211      0.042    -14.169      0.042      0.000     72.330
 20170810    6.250    -14.028      0.093    -13.935      0.093      0.000     64.000
 20170810    6.500    -13.626      0.108    -13.518      0.108      0.000     71.330
 20170810    6.750    -12.998      0.021    -12.977      0.021      0.000     75.670
 20170810    7.000    -12.137     -0.400    -12.537     -0.400      0.000     57.330
 20170810    7.250    -11.037      0.181    -10.856      0.181      0.000     86.000
 20170810    7.500     -9.690      0.431     -9.259      0.431      0.000    115.330
 20170810    7.750     -8.089     -0.900     -8.989     -0.900      0.000     64.670
 20170810    8.000     -8.299      1.566     -6.733      1.566      0.000    139.330
 20170810    8.250     -7.027      1.175     -5.851      1.175      0.000    152.330
 20170810    8.500     -5.697     -0.324     -6.021     -0.324      0.000    146.330
 20170810    8.750     -2.762      1.525     -1.238      1.525      0.000    133.330
 20170810    9.000      0.285      4.085      4.370      4.085      0.000    330.330
 20170810    9.250      3.240     -0.724      2.516     -0.724      0.000    277.670
 20170810    9.500      7.603      0.068      7.671      0.068     -0.000    229.330
 20170810    9.750     10.935      3.813     14.747      3.813     -0.001    207.000
 20170810   10.000     13.847      3.185     17.032      3.190     -0.004    262.000
 20170810   10.250     16.224      1.300     17.523      1.306     -0.007    276.670
 20170810   10.500     18.343      0.377     18.719      0.384     -0.007    238.670
 20170810   10.750     19.696     -1.140     18.556     -1.134     -0.006    197.000
 20170810   11.000     20.507      0.765     21.272      0.767     -0.002    220.330
 20170810   11.250     20.839      0.336     21.175      0.330      0.006    231.670
 20170810   11.500     20.752     -0.694     20.057     -0.713      0.019    133.670
 20170810   11.750     20.309      0.294     20.603      0.258      0.036    105.000
 20170810   12.000     19.571      0.790     20.361      0.731      0.059    161.000
 20170810   12.250     18.602     -1.039     17.563     -1.129      0.089     82.000
 20170810   12.500     17.462     -0.323     17.140     -0.441      0.118     68.330
 20170810   12.750     16.215      0.721     16.936      0.573      0.148     58.330
 20170810   13.000     14.921     -0.254     14.667     -0.439      0.185     61.670
 20170810   13.250     14.168     -0.027     14.141     -0.245      0.218     84.670
 20170810   13.500     13.101     -0.088     13.013     -0.340      0.252     89.000
 20170810   13.750     12.118      0.083     12.201     -0.201      0.285     85.670
 20170810   14.000     11.212      0.501     11.713      0.185      0.316     63.330
 20170810   14.250     10.378      0.487     10.865      0.145      0.342     65.330
 20170810   14.500      9.611      0.096      9.707     -0.264      0.360     94.670
 20170810   14.750      8.904      0.311      9.215     -0.064      0.376     78.670
 20170810   15.000      8.252      0.359      8.611     -0.031      0.390     83.000
 20170810   15.250      7.650      0.486      8.136      0.152      0.334     74.000
 20170810   15.500      7.091      0.631      7.722      0.344      0.288     54.330
 20170810   15.750      6.570     -0.275      6.294     -0.528      0.253     88.670
 20170810   16.000      6.081     -0.076      6.005     -0.298      0.223    102.330
 20170810   16.250      5.619      0.246      5.865      0.074      0.173    110.000
 20170810   16.500      5.178      0.207      5.385      0.088      0.119    101.000
 20170810   16.750      4.752     -0.137      4.615     -0.217      0.080    107.670
 20170810   17.000      4.335     -0.061      4.275     -0.116      0.055    104.670
 20170810   17.250      4.833      0.223      5.055      0.194      0.029     85.000
 20170810   17.500      4.597      0.203      4.800      0.197      0.006     71.000
 20170810   17.750      4.375     -0.241      4.134     -0.245      0.004     81.330
 20170810   18.000      4.162      0.609      4.771      0.606      0.002     59.330
 20170810   18.250      3.952      0.857      4.809      0.857      0.000     31.330
 20170810   18.500      3.740      0.334      4.074      0.334      0.000     33.000
 20170810   18.750      3.521      0.491      4.012      0.491      0.000     29.670
 20170810   19.000      3.289      0.001      3.290      0.001      0.000     35.330
 20170810   19.250      3.040     -0.201      2.839     -0.201      0.000     43.330
 20170810   19.500      2.768      0.305      3.073      0.305      0.000     33.670
 20170810   19.750      2.467     -0.430      2.037     -0.430      0.000     47.330
 20170810   20.000      2.134     -0.259      1.875     -0.259      0.000     49.000
 20170810   20.250      1.762     -0.917      0.845     -0.917      0.000     57.330
 20170810   20.500     -3.259     -0.530     -3.789     -0.530      0.000     58.330
 20170810   20.750     -4.696     -0.395     -5.090     -0.395      0.000     57.000
 20170810   21.000     -5.705     -0.618     -6.323     -0.618      0.000     67.670
 20170810   21.250     -7.706     -0.338     -8.044     -0.338      0.000     63.000
 20170810   21.500     -8.718     -0.758     -9.475     -0.758      0.000     72.000
 20170810   21.750     -9.145      0.218     -8.926      0.218      0.000     60.670
 20170810   22.000     -9.968     -0.032    -10.000     -0.032      0.000     62.670
 20170810   22.250    -10.072     -0.466    -10.537     -0.466      0.000     80.670
 20170810   22.500     -9.874     -4.039    -13.913     -4.039      0.000    170.330
 20170810   22.750     -9.405     -3.256    -12.660     -3.256      0.000    167.670
 20170810   23.000    -10.081     -1.763    -11.844     -1.763      0.000    142.670
 20170810   23.250    -10.332      1.363     -8.969      1.363      0.000    100.000
 20170810   23.500    -10.695      1.387     -9.308      1.399     -0.012     82.670
 20170810   23.750    -11.073      0.250    -10.823      0.270     -0.019    112.330
 20170811    0.000    -11.545      0.539    -11.006      0.557     -0.018     58.330
 20170811    0.250    -11.817      0.492    -11.326      0.506     -0.014     50.000
 20170811    0.500    -11.917      0.511    -11.406      0.522     -0.011     57.330
 20170811    0.750    -11.865      0.127    -11.738      0.135     -0.008     50.330
 20170811    1.000    -11.692     -0.068    -11.761     -0.062     -0.006     71.330
 20170811    1.250    -11.429      0.033    -11.395      0.037     -0.004     50.330
 20170811    1.500    -11.104     -0.074    -11.178     -0.071     -0.003     93.330
 20170811    1.750    -10.750     -0.004    -10.754     -0.002     -0.002     71.670
 20170811    2.000    -10.396     -0.019    -10.415     -0.018     -0.001     75.330
 20170811    2.250    -10.073      0.008    -10.064      0.009     -0.000     63.330
 20170811    2.500     -9.811      0.001     -9.809      0.002     -0.000     56.670
 20170811    2.750     -9.640      0.001     -9.639      0.001     -0.000     59.000
 20170811    3.000     -9.591     -0.000     -9.591      0.000     -0.000     61.000
 20170811    3.250     -9.694     -0.000     -9.694     -0.000      0.000     68.670
 20170811    3.500     -9.957      0.000     -9.957      0.000      0.000     91.330
 20170811    3.750    -10.337      0.002    -10.335      0.002      0.000    148.000
 20170811    4.000    -10.785      0.004    -10.781      0.004      0.000    151.000
 20170811    4.250    -11.251      0.016    -11.235      0.016      0.000    148.000
 20170811    4.500    -11.686      0.049    -11.637      0.049      0.000    128.330
 20170811    4.750    -12.041      0.130    -11.911      0.130      0.000    171.670
 20170811    5.000    -12.265      0.139    -12.126      0.139      0.000    166.000
 20170811    5.250    -12.310      0.049    -12.261      0.049      0.001    130.670
 20170811    5.500    -12.126      0.090    -12.036      0.090      0.001    144.000
 20170811    5.750    -11.664      0.065    -11.599      0.063      0.002    147.330
 20170811    6.000    -14.211      0.163    -14.048      0.159      0.003    199.330
 20170811    6.250    -14.028      0.450    -13.578      0.446      0.004    234.000
 20170811    6.500    -13.626     -0.145    -13.771     -0.151      0.006    223.000
 20170811    6.750    -12.998     -0.556    -13.554     -0.564      0.008    111.670
 20170811    7.000    -12.137      1.000    -11.137      0.987      0.013     91.670
 20170811    7.250    -11.037      1.092     -9.945      1.072      0.021    100.670
 20170811    7.500     -9.690     -0.886    -10.576     -0.913      0.027     87.000
 20170811    7.750     -8.089     -2.376    -10.465     -2.402      0.027     75.330
 20170811    8.000     -8.299     -3.101    -11.400     -3.125      0.024     60.330
 20170811    8.250     -7.027     -2.861     -9.888     -2.881      0.020     65.670
 20170811    8.500     -5.697     -0.304     -6.001     -0.319      0.015     96.330
 20170811    8.750     -2.762     -0.836     -3.598     -0.845      0.010     86.330
 20170811    9.000      0.285     -1.105     -0.819     -1.109      0.005     61.000
 20170811    9.250      3.240      0.171      3.411      0.171      0.000     50.000
 20170811    9.500      7.603      0.421      8.023      0.424     -0.003     54.000
 20170811    9.750     10.935      0.164     11.099      0.170     -0.006     65.000
 20170811   10.000     13.847     -0.334     13.512     -0.328     -0.007     69.330
 20170811   10.250     16.224     -0.721     15.503     -0.714     -0.007     81.670
 20170811   10.500     18.343     -0.418     17.924     -0.413     -0.006     89.000
 20170811   10.750     19.696     -0.076     19.620     -0.072     -0.004     82.000
 20170811   11.000     20.507      0.452     20.959      0.453     -0.001     81.330
 20170811   11.250     20.839      0.567     21.406      0.565      0.002     87.330
 20170811   11.500     20.752      0.207     20.958      0.201      0.006     99.330
 20170811   11.750     20.309     -0.036     20.273     -0.046      0.010     87.000
 20170811   12.000     19.571      0.067     19.638      0.053      0.014     67.670
 20170811   12.250     18.602      0.399     19.001      0.385      0.014     73.000
 20170811   12.500     17.462      0.182     17.645      0.173      0.009     71.670
 20170811   12.750     16.215     -0.111     16.104     -0.111      0.000     69.000
 20170811   13.000     14.921     -0.016     14.904     -0.016      0.000     67.330
 20170811   13.250     14.168      0.037     14.204      0.037      0.000     54.670
 20170811   13.500     13.101      0.110     13.211      0.110      0.000     55.670
 20170811   13.750     12.118      0.116     12.234      0.116      0.000     55.000
 20170811   14.000     11.212     -0.078     11.135     -0.078      0.000     67.000
 20170811   14.250     10.378     -0.369     10.010     -0.369      0.000     99.000
 20170811   14.500      9.611     -1.038      8.573     -1.038      0.000    166.000
 20170811   14.750      8.904     -0.204      8.700     -0.204      0.000    118.000
 20170811   15.000      8.252     -1.762      6.490     -1.762      0.000    226.670
 20170811   15.250      7.650     -3.409      4.241     -3.409      0.000    402.000
 20170811   15.500      7.091     -1.122      5.969     -1.134      0.012    354.000
 20170811   15.750      6.570      0.740      7.310      0.728      0.012    198.000
 20170811   16.000      6.081     -0.824      5.257     -0.868      0.043    155.670
 20170811   16.250      5.619     -0.226      5.392     -0.354      0.127    118.670
 20170811   16.500      5.178      0.724      5.901      0.537      0.187     58.670
 20170811   16.750      4.752      0.454      5.206      0.264      0.191     61.000
 20170811   17.000      4.335      1.646      5.981      1.469      0.177     49.000
 20170811   17.250      4.833      1.517      6.349      1.365      0.152     40.330
 20170811   17.500      4.597      0.736      5.333      0.613      0.123     33.330
 20170811   17.750      4.375      0.288      4.663      0.198      0.090     39.330
 20170811   18.000      4.162      0.090      4.252      0.038      0.052     47.000
 20170811   18.250      3.952     -0.407      3.545     -0.417      0.010     63.670
 20170811   18.500      3.740      0.141      3.882      0.177     -0.036     54.330
 20170811   18.750      3.521     -0.708      2.813     -0.623     -0.084     72.000
 20170811   19.000      3.289     -5.437     -2.148     -5.303     -0.135    220.330
 20170811   19.250      3.040     -5.104     -2.065     -4.919     -0.185    271.670
 20170811   19.500      2.768     -8.931     -6.164     -8.696     -0.235    376.000
 20170811   19.750      2.467    -10.718     -8.251    -10.435     -0.283    505.670
 20170811   20.000      2.134    -10.890     -8.756    -10.522     -0.368    558.330
 20170811   20.250      1.762     -3.963     -2.201     -3.479     -0.484    462.330
 20170811   20.500     -3.259      8.083      4.825      8.748     -0.665    261.000
 20170811   20.750     -4.696     15.545     10.850     16.454     -0.909    123.000
 20170811   21.000     -5.705     14.208      8.503     15.419     -1.211     70.670
 20170811   21.250     -7.706      8.427      0.720      9.808     -1.381     52.330
 20170811   21.500     -8.718      4.289     -4.428      5.576     -1.287     54.330
 20170811   21.750     -9.145      3.084     -6.061      4.203     -1.119     50.000
 20170811   22.000     -9.968      1.299     -8.669      2.330     -1.031     60.000
 20170811   22.250    -10.072      0.344     -9.728      1.298     -0.955     54.000
 20170811   22.500     -9.874     -0.186    -10.060      0.695     -0.880     42.670
 20170811   22.750     -9.405     -0.400     -9.804      0.397     -0.797     48.670
 20170811   23.000    -10.081     -0.987    -11.068     -0.280     -0.707     63.000
 20170811   23.250    -10.332     -0.787    -11.119     -0.174     -0.614     52.330
 20170811   23.500    -10.695     -0.641    -11.336     -0.121     -0.520     54.670
 20170811   23.750    -11.073     -0.333    -11.406      0.097     -0.430     56.670
 20170812    0.000    -11.545     -0.515    -12.060     -0.169     -0.346     64.670
 20170812    0.250    -11.817     -0.522    -12.339     -0.250     -0.271     75.670
 20170812    0.500    -11.917     -0.323    -12.240     -0.115     -0.208     69.670
 20170812    0.750    -11.865     -0.181    -12.047     -0.026     -0.155     68.670
 20170812    1.000    -11.692     -0.168    -11.860     -0.055     -0.113     83.670
 20170812    1.250    -11.429     -0.298    -11.727     -0.224     -0.074    137.330
 20170812    1.500    -11.104     -0.071    -11.175     -0.026     -0.045     81.670
 20170812    1.750    -10.750     -0.008    -10.758      0.015     -0.023     69.000
 20170812    2.000    -10.396      0.011    -10.385      0.020     -0.009     97.670
 20170812    2.250    -10.073     -0.101    -10.174     -0.098     -0.002    344.670
 20170812    2.500     -9.811     -0.043     -9.853     -0.042     -0.000    365.330
 20170812    2.750     -9.640     -0.009     -9.649     -0.009     -0.000    331.670
 20170812    3.000     -9.591     -0.000     -9.591     -0.000     -0.000    414.000
 20170812    3.250     -9.694      0.000     -9.694      0.000      0.000    478.000
 20170812    3.500     -9.957      0.002     -9.955      0.002      0.000    402.330
 20170812    3.750    -10.337      0.016    -10.321      0.016      0.000    411.000
 20170812    4.000    -10.785      0.012    -10.773      0.012      0.001    351.670
 20170812    4.250    -11.251     -0.029    -11.280     -0.031      0.002    194.000
 20170812    4.500    -11.686     -0.001    -11.687     -0.005      0.004    138.000
 20170812    4.750    -12.041     -0.109    -12.149     -0.116      0.008    141.670
 20170812    5.000    -12.265     -0.538    -12.804     -0.552      0.013    110.330
 20170812    5.250    -12.310     -0.712    -13.022     -0.733      0.021     89.000
 20170812    5.500    -12.126     -1.016    -13.142     -1.054      0.038     74.330
 20170812    5.750    -11.664     -1.141    -12.805     -1.205      0.064     80.670
 20170812    6.000    -14.211     -0.617    -14.828     -0.712      0.095     77.670
 20170812    6.250    -14.028     -0.114    -14.142     -0.242      0.128    124.330
 20170812    6.500    -13.626     -0.679    -14.305     -0.840      0.161     87.330
 20170812    6.750    -12.998     -0.033    -13.032     -0.233      0.199    104.670
 20170812    7.000    -12.137      0.610    -11.528      0.373      0.237     95.000
 20170812    7.250    -11.037      2.033     -9.004      1.755      0.278    213.000
 20170812    7.500     -9.690      1.632     -8.058      1.370      0.262    253.330
 20170812    7.750     -8.089      1.092     -6.997      0.835      0.257    255.670
 20170812    8.000     -8.299      1.364     -6.935      1.143      0.221    201.000
 20170812    8.250     -7.027      2.524     -4.502      2.345      0.179    124.330
 20170812    8.500     -5.697      2.404     -3.293      2.312      0.092     63.000
 20170812    8.750     -2.762      2.351     -0.411      2.305      0.046     57.000
